w703	t202568	5
w572	t274220	5
w225	t326758	4
w15	t343395	5
w374	t312032	5
w472	t248247	5
w684	t82574	5
w127	t105846	4
w496	t102409	5
w49	t320991	4
w137	t86696	5
w88	t249615	5
w1111	t238852	5
w346	t50136	5
w765	t34589	4
w978	t179062	3
w568	t35717	1
w734	t171507	2
w815	t343271	5
w355	t357990	5
w49	t270158	3
w66	t50326	3
w158	t360203	1
w183	t107751	5
w154	t149119	3
w49	t31539	3
w414	t125139	4
w510	t16205	4
w972	t70378	3
w468	t359374	4
w403	t148163	5
w618	t86013	4
w671	t109783	1
w1092	t685	3
w898	t217222	5
w628	t199129	3
w15	t205254	5
w172	t144	4
w846	t179379	5
w225	t274825	4
w754	t108367	1
w990	t173742	3
w392	t250477	4
w91	t94237	4
w79	t35456	5
w49	t208286	5
w23	t305542	5
w468	t32521	3
w1162	t145185	3
w47	t166056	4
w172	t239523	5
w523	t227096	5
w153	t278717	3
w511	t50465	5
w943	t101191	5
w633	t67559	5
w814	t163351	5
w1020	t149511	3
w570	t59170	4
w899	t219538	5
w572	t96582	4
w1159	t85220	1
w867	t258984	5
w401	t159464	3
w510	t249126	3
w309	t305497	3
w246	t12025	3
w1178	t140327	3
w524	t227317	5
w829	t264386	3
w313	t31447	3
w703	t353257	4
w546	t349309	5
w413	t114743	5
w465	t342783	3
w491	t320519	3
w703	t45923	1
w202	t298849	3
w413	t271899	5
w964	t193621	5
w604	t11493	3
w618	t94039	3
w565	t29777	5
w1061	t224132	5
w675	t273055	3
w709	t18284	4
w508	t68530	3
w706	t292549	3
w564	t182471	5
w1264	t116226	3
w945	t255396	5
w737	t70478	4
w600	t341195	5
w403	t47772	3
w711	t189647	3
w3	t345868	5
w1125	t237493	5
w604	t88009	4
w49	t284585	3
w202	t345523	5
w978	t226712	5
w400	t332531	1
w509	t310069	3
w1125	t82155	3
w875	t14178	5
w562	t59607	3
w846	t233550	4
w328	t200435	4
w1162	t126349	3
w1221	t291915	3
w628	t186444	3
w981	t150007	5
w188	t293335	1
w110	t152007	5
w981	t100596	3
w1080	t333131	5
w24	t46624	3
w247	t71851	3
w1180	t242199	3
w49	t480	3
w1044	t109532	5
w246	t220055	5
w673	t332247	3
w35	t143289	3
w49	t59743	3
w225	t283641	5
w570	t162376	3
w1116	t239711	4
w549	t186806	3
w1125	t343257	3
w310	t164625	3
w673	t242944	5
w599	t272104	5
w711	t111337	3
w1173	t197827	3
w43	t304060	1
w1018	t351879	4
w1176	t177929	4
w583	t86455	5
w127	t226729	3
w100	t219049	5
w67	t31791	4
w736	t345680	4
w800	t39150	5
w723	t311115	3
w629	t308186	5
w843	t284236	3
w806	t220250	3
w226	t336117	5
w43	t330746	3
w439	t180902	1
w1162	t90839	5
w899	t221305	3
w1190	t109327	3
w414	t126080	5
w529	t214941	3
w1087	t96888	3
w1184	t74306	3
w43	t341487	5
w132	t179145	5
w47	t290589	1
w722	t24322	5
w636	t61129	3
w1125	t187407	4
w149	t53743	5
w263	t264461	2
w413	t124310	4
w374	t274520	5
w697	t38874	5
w1097	t345095	2
w1092	t321945	3
w578	t324342	2
w335	t302608	5
w1151	t362835	5
w87	t30505	4
w805	t320946	4
w1130	t286029	3
w1165	t103701	3
w20	t283781	4
w316	t70281	5
w360	t131480	4
w62	t281413	5
w703	t48931	4
w285	t74442	5
w1092	t306965	4
w955	t71395	4
w886	t116010	3
w1167	t94308	5
w575	t106421	4
w843	t120310	4
w528	t252703	4
w703	t46385	4
w765	t150662	5
w863	t226502	5
w328	t237347	5
w255	t290070	4
w613	t264986	4
w1092	t253263	4
w491	t363182	4
w883	t153247	5
w1206	t313621	3
w409	t261128	4
w1267	t213687	4
w1254	t49170	4
w468	t166065	5
w1125	t49963	3
w945	t287498	3
w805	t216651	3
w829	t20336	3
w1174	t315382	3
w978	t36723	3
w38	t197491	4
w853	t261788	5
w468	t199195	5
w191	t194051	3
w1131	t284320	5
w814	t61687	3
w143	t248468	3
w143	t203312	5
w47	t158471	5
w1180	t67489	5
w895	t13265	5
w1092	t221846	4
w491	t212755	3
w853	t205055	1
w549	t69157	3
w448	t80738	5
w321	t170010	3
w895	t25408	4
w684	t111537	5
w355	t268786	5
w785	t240949	5
w321	t88607	3
w1042	t192809	5
w885	t101990	5
w985	t65380	5
w562	t136396	3
w49	t75490	3
w123	t304957	5
w60	t80137	4
w978	t228595	1
w1209	t1332	3
w711	t181433	3
w588	t316919	5
w1111	t345855	5
w49	t281402	4
w477	t32320	4
w559	t216945	3
w754	t293275	3
w143	t307603	3
w132	t119257	3
w468	t25483	5
w645	t165284	5
w207	t305866	1
w97	t355994	3
w400	t30429	3
w49	t212737	5
w355	t9982	5
w703	t28121	5
w955	t185298	4
w664	t358074	5
w3	t197826	5
w1240	t41989	5
w509	t219443	4
w73	t289657	5
w5	t311551	3
w76	t158459	3
w1140	t62913	2
w505	t56341	5
w890	t93118	1
w966	t170815	5
w514	t275293	5
w572	t125421	3
w703	t284488	4
w1074	t230472	4
w129	t9559	3
w1111	t247962	5
w952	t324953	5
w1020	t323425	5
w704	t338630	4
w414	t252477	5
w100	t254429	5
w247	t346207	5
w363	t109987	4
w66	t97100	4
w1185	t5049	4
w127	t85595	3
w641	t276643	5
w647	t262461	5
w307	t260696	4
w886	t331509	5
w511	t812	3
w1176	t22277	3
w990	t294379	5
w88	t14531	3
w468	t319291	4
w1184	t233798	3
w3	t51415	5
w703	t122991	4
w1220	t195284	5
w57	t171905	5
w1182	t299862	5
w797	t160140	3
w360	t262265	5
w381	t219313	5
w285	t91691	3
w100	t95783	5
w636	t293691	3
w228	t359543	5
w968	t142745	4
w143	t242285	3
w524	t101113	4
w641	t286470	5
w347	t89666	4
w899	t180768	3
w49	t134242	4
w779	t48610	3
w226	t210099	4
w1009	t247162	5
w618	t344117	5
w158	t21202	4
w355	t338770	4
w207	t176484	3
w509	t288707	5
w1162	t33803	3
w523	t77110	4
w448	t53800	3
w1169	t6656	5
w649	t4663	5
w42	t305617	5
w66	t81524	4
w1178	t290735	5
w97	t23918	5
w367	t334826	3
w968	t145281	3
w562	t272567	5
w899	t245650	3
w449	t253916	5
w854	t179642	3
w544	t257830	5
w1210	t31644	5
w1224	t201192	3
w158	t299374	4
w958	t76244	3
w228	t118929	5
w1056	t160096	5
w202	t128753	3
w1182	t9876	5
w403	t325663	5
w82	t7338	4
w295	t296969	3
w496	t252791	3
w736	t297995	1
w370	t341354	4
w891	t123909	4
w97	t251883	5
w897	t153381	4
w307	t4600	3
w1182	t7540	5
w847	t351945	3
w1178	t170003	1
w89	t310787	3
w895	t359806	3
w1004	t183863	5
w477	t17252	4
w49	t194743	3
w448	t186192	3
w1222	t2050	5
w1044	t189299	5
w572	t121521	5
w396	t259943	3
w737	t15023	5
w93	t63965	5
w816	t309709	3
w765	t117160	3
w1126	t282826	4
w496	t131197	5
w524	t313486	5
w31	t104887	3
w360	t95630	1
w645	t16627	5
w570	t147461	3
w975	t345406	5
w197	t329971	5
w959	t26976	3
w49	t324075	5
w581	t74457	3
w990	t297307	3
w34	t6122	3
w452	t359627	5
w1048	t122116	2
w891	t255453	1
w3	t336837	5
w491	t95048	5
w1221	t335985	1
w379	t324931	5
w978	t101229	1
w413	t140462	5
w197	t185504	1
w1111	t79723	3
w510	t181057	3
w1031	t320319	3
w943	t245235	5
w49	t306652	3
w1101	t325120	5
w765	t68916	5
w355	t357202	3
w941	t95374	5
w97	t153791	5
w15	t338940	3
w604	t259798	5
w200	t160907	5
w899	t32458	4
w45	t78810	5
w49	t143590	3
w1078	t209079	4
w884	t48322	4
w510	t139784	5
w628	t183153	3
w1176	t75580	3
w98	t181722	5
w207	t158242	5
w472	t359464	3
w1196	t204465	1
w246	t2482	5
w1263	t222936	5
w413	t348282	5
w316	t321535	5
w1143	t60736	3
w684	t286959	4
w528	t101152	3
w465	t202578	1
w285	t361249	4
w829	t341212	5
w562	t169266	3
w468	t224023	5
w89	t203494	3
w673	t123583	5
w1162	t248376	4
w168	t334203	5
w703	t353321	5
w172	t72689	5
w215	t227411	3
w737	t246686	5
w207	t13637	1
w117	t268044	5
w696	t250833	5
w468	t348450	5
w1238	t309847	3
w76	t251798	3
w1232	t277388	4
w79	t276940	5
w839	t292468	3
w972	t326979	3
w633	t285840	5
w579	t172883	5
w955	t284201	5
w1223	t358469	5
w1125	t4124	5
w185	t301478	3
w100	t34118	5
w1077	t46763	3
w62	t56722	4
w524	t1883	3
w511	t99372	5
w529	t124339	4
w386	t63942	5
w185	t71393	5
w765	t79130	5
w138	t8067	3
w155	t59630	5
w117	t169244	5
w749	t358194	4
w86	t329829	3
w179	t281675	3
w598	t82122	5
w371	t224045	5
w524	t222505	4
w701	t293051	1
w1214	t302524	5
w365	t230288	3
w1031	t173922	3
w671	t77716	1
w978	t234851	4
w76	t167260	5
w985	t267716	2
w618	t264485	3
w197	t48302	4
w703	t311886	3
w1092	t13289	5
w468	t8166	5
w765	t16640	5
w270	t309205	5
w1031	t180506	3
w1145	t200114	3
w491	t59603	3
w529	t322344	5
w843	t43737	4
w100	t302219	5
w1251	t207180	5
w183	t48944	1
w987	t176270	5
w1032	t94138	3
w1098	t97829	1
w1169	t183949	1
w1176	t42752	5
w403	t354894	4
w1209	t112585	3
w1184	t286562	5
w448	t342259	3
w897	t286104	5
w709	t72855	3
w49	t145533	3
w43	t92774	5
w228	t50125	3
w1111	t231979	5
w285	t119762	3
w1020	t182548	4
w884	t195153	5
w826	t167884	3
w207	t40950	1
w43	t122861	3
w1047	t96211	3
w765	t77839	3
w100	t94515	5
w1040	t58823	3
w886	t38506	3
w1162	t167871	5
w158	t91594	3
w1028	t333221	4
w1182	t275263	3
w723	t164347	4
w15	t90388	3
w468	t8920	5
w564	t26396	5
w1004	t8991	5
w112	t59749	4
w321	t243656	5
w509	t98223	4
w811	t72118	4
w226	t197272	4
w171	t49426	5
w466	t92804	3
w136	t339189	5
w866	t219612	4
w1145	t191118	3
w246	t167191	4
w1257	t199549	3
w867	t273822	3
w49	t196760	5
w754	t256264	3
w206	t42735	4
w765	t284378	3
w100	t113877	4
w112	t244714	3
w1165	t362959	5
w1222	t158740	1
w815	t318356	3
w610	t147866	3
w50	t219650	5
w441	t85352	5
w1173	t297780	3
w38	t278513	4
w531	t109215	3
w309	t39031	1
w226	t207086	4
w622	t75854	3
w403	t4164	3
w529	t48741	3
w1182	t179066	3
w697	t244251	3
w507	t176348	5
w49	t200649	4
w491	t201171	4
w721	t43921	2
w255	t183644	3
w468	t127964	5
w309	t2084	3
w978	t1904	5
w1176	t335951	5
w1162	t332330	3
w307	t309686	3
w899	t25257	3
w684	t212624	5
w321	t111079	2
w309	t283980	5
w618	t13154	3
w79	t342923	5
w985	t23987	3
w227	t309211	4
w1125	t21540	4
w468	t95417	5
w153	t256022	4
w349	t250268	5
w62	t210606	5
w49	t353257	4
w41	t323645	3
w785	t18753	3
w79	t336639	5
w285	t27094	4
w1176	t44447	3
w570	t77378	3
w798	t120410	5
w496	t107064	5
w703	t130353	4
w62	t59551	5
w363	t8574	3
w360	t274619	5
w93	t290851	3
w316	t344983	3
w673	t233059	4
w711	t229125	3
w754	t144770	1
w1028	t69681	3
w448	t88324	3
w591	t122857	5
w1175	t185898	2
w740	t360102	5
w902	t340300	5
w69	t331606	5
w74	t280691	5
w549	t77431	1
w183	t135138	3
w696	t153664	5
w1143	t79362	3
w460	t127637	5
w1078	t241281	5
w937	t351012	4
w49	t292334	3
w43	t62049	3
w153	t332850	4
w165	t329817	1
w1182	t3862	3
w132	t340364	4
w208	t127670	4
w207	t222229	5
w899	t241727	3
w88	t75160	3
w1123	t200758	5
w1146	t97844	3
w31	t279050	3
w157	t22120	3
w207	t48684	5
w1071	t110889	1
w246	t321437	3
w127	t273320	3
w1122	t347599	5
w731	t322074	3
w990	t199658	5
w86	t23461	4
w609	t122973	4
w23	t245036	5
w950	t193285	4
w207	t209787	4
w1178	t53235	5
w226	t305699	1
w1196	t126465	1
w31	t354615	4
w754	t298242	4
w613	t118726	5
w66	t219273	3
w618	t287412	3
w1182	t343609	3
w604	t319324	4
w641	t348965	3
w585	t288054	3
w1185	t48870	4
w514	t108096	5
w1224	t192143	3
w55	t8269	3
w1162	t306540	5
w1251	t56653	3
w703	t346317	3
w981	t213391	5
w687	t231980	3
w873	t154362	5
w703	t26852	3
w1185	t252048	3
w115	t203167	3
w767	t144656	2
w55	t261067	4
w3	t172804	5
w1009	t363728	3
w76	t17685	5
w118	t288929	3
w309	t155323	3
w877	t86052	1
w49	t18122	3
w799	t30534	5
w549	t208799	3
w767	t262007	3
w246	t165985	5
w149	t61171	5
w523	t1114	3
w414	t239296	5
w448	t196933	3
w355	t342257	3
w959	t244902	3
w42	t311526	3
w1104	t346226	5
w754	t120249	5
w549	t166951	5
w562	t13100	4
w1237	t100983	3
w549	t16183	3
w896	t71424	5
w1061	t155794	3
w372	t61602	4
w441	t93590	5
w709	t220659	3
w490	t54988	3
w926	t25764	3
w829	t287181	5
w965	t201284	4
w815	t58746	3
w626	t316262	3
w413	t33916	4
w510	t276562	5
w1043	t13158	3
w49	t236962	3
w703	t81492	3
w563	t170124	5
w549	t253428	5
w985	t221749	3
w521	t12923	5
w468	t321198	3
w1254	t213000	5
w1153	t29219	3
w1230	t345901	3
w1125	t247414	5
w76	t23585	5
w775	t101931	3
w563	t91746	5
w31	t147687	4
w215	t44707	3
w1031	t192705	5
w829	t134360	3
w347	t160796	4
w10	t109858	5
w270	t107733	3
w932	t172128	3
w84	t173058	4
w186	t300907	3
w184	t238577	4
w509	t350663	5
w754	t38019	3
w5	t110770	3
w561	t161367	3
w1239	t80349	3
w1174	t75804	2
w295	t219970	5
w572	t66107	5
w413	t80122	5
w207	t331991	4
w468	t196019	1
w923	t114208	3
w1206	t177737	4
w731	t236137	4
w5	t261502	3
w564	t355472	3
w39	t150263	3
w1189	t114275	5
w807	t361270	3
w49	t25451	5
w824	t39199	5
w641	t342730	3
w69	t30324	5
w403	t295469	5
w806	t105310	3
w472	t282962	5
w898	t145550	5
w309	t359148	5
w645	t360397	3
w703	t362657	4
w1174	t229835	5
w394	t72423	5
w1169	t178215	3
w785	t33292	5
w47	t6243	3
w1005	t42252	3
w1111	t51872	5
w564	t347166	5
w788	t254984	4
w552	t254556	3
w522	t54770	4
w45	t36297	5
w1009	t172086	5
w899	t236640	3
w321	t198743	3
w49	t275091	3
w959	t198412	3
w552	t216866	5
w716	t343171	3
w709	t154643	3
w1224	t192461	4
w572	t81375	5
w191	t100382	4
w604	t88628	3
w439	t196816	5
w73	t312776	3
w528	t13723	5
w79	t147680	1
w98	t186846	4
w246	t243238	3
w838	t302040	4
w967	t93564	4
w754	t77267	3
w1136	t313810	3
w509	t323029	3
w106	t43893	1
w129	t50646	5
w1267	t134615	5
w21	t338082	4
w349	t175312	4
w1162	t301535	3
w127	t342905	3
w414	t316034	5
w737	t347367	5
w1031	t12948	5
w163	t274879	3
w1186	t218865	5
w120	t310037	5
w1222	t248104	1
w978	t251353	3
w363	t92564	5
w572	t104496	3
w814	t265505	3
w618	t164294	5
w1041	t181143	5
w1111	t272144	3
w546	t52996	4
w426	t206458	1
w355	t290701	3
w94	t63696	4
w590	t241664	4
w47	t175046	3
w42	t362030	1
w127	t143111	3
w755	t273782	4
w619	t56501	3
w1205	t319322	5
w1097	t99906	5
w875	t124426	3
w468	t158821	5
w943	t235267	5
w49	t95763	5
w3	t42944	5
w815	t150159	1
w750	t311736	3
w767	t52238	3
w335	t343073	5
w1162	t88413	3
w54	t288819	5
w1165	t47550	1
w137	t11593	3
w143	t236400	5
w818	t272474	5
w885	t151986	3
w829	t12064	5
w675	t312923	3
w631	t89958	1
w1080	t203866	3
w886	t223147	5
w335	t210636	1
w236	t21088	5
w765	t4528	4
w932	t333143	3
w875	t223244	3
w228	t175450	3
w524	t307509	5
w266	t334616	5
w709	t281342	4
w704	t184835	3
w778	t357182	1
w31	t86266	3
w60	t23465	3
w814	t193711	3
w756	t286522	3
w1267	t342344	1
w987	t134478	5
w24	t218233	3
w1092	t287847	4
w1043	t145460	5
w1018	t239644	5
w158	t37836	3
w572	t325932	3
w943	t355549	4
w181	t101415	4
w124	t189949	3
w746	t179942	3
w1264	t41127	5
w641	t102255	1
w851	t149506	4
w876	t106702	3
w42	t213778	4
w1125	t294160	5
w163	t59638	3
w509	t228403	5
w765	t117836	3
w897	t202576	4
w549	t323431	4
w704	t76628	5
w420	t6795	2
w904	t360750	5
w319	t204763	3
w1061	t139837	3
w1009	t218191	5
w618	t70854	3
w289	t178195	5
w1169	t269642	3
w1126	t327522	3
w441	t175782	5
w510	t16765	5
w205	t296064	3
w897	t196846	5
w981	t48799	3
w806	t331989	5
w1092	t200928	3
w776	t21732	3
w1162	t167006	3
w1004	t143454	5
w82	t308451	3
w49	t310377	3
w386	t72993	4
w572	t255962	3
w441	t165749	5
w15	t4012	5
w1176	t254563	5
w745	t96402	3
w97	t205118	3
w826	t107518	3
w572	t6803	3
w549	t143347	5
w355	t254688	5
w100	t270549	5
w1140	t149999	2
w75	t295575	5
w3	t158263	3
w481	t257992	3
w197	t5748	3
w1071	t11476	3
w754	t140779	3
w1086	t22777	5
w111	t293859	4
w891	t167535	4
w873	t342628	5
w1092	t139237	3
w697	t291893	5
w600	t211295	4
w1212	t46713	5
w49	t17279	5
w978	t21722	5
w697	t207654	5
w749	t77322	3
w899	t355021	3
w990	t148366	4
w49	t32641	5
w3	t89258	3
w921	t49013	5
w1111	t195379	5
w1004	t223094	5
w498	t70956	3
w695	t337072	5
w263	t317173	3
w413	t8840	5
w711	t66046	3
w709	t286707	3
w68	t99382	4
w1190	t328472	3
w996	t282107	3
w155	t324006	3
w158	t154397	5
w706	t101370	5
w1249	t117883	3
w765	t211301	5
w207	t359304	5
w618	t48745	4
w806	t105802	5
w817	t81555	5
w875	t7512	3
w468	t273011	5
w47	t301653	4
w812	t272388	5
w163	t64527	3
w120	t337095	3
w215	t266612	4
w215	t25577	4
w765	t114251	5
w704	t162489	3
w87	t362231	4
w1162	t262515	3
w604	t257012	4
w775	t323012	3
w309	t239861	3
w471	t201988	3
w1162	t48731	4
w765	t47502	5
w524	t17439	3
w303	t53386	5
w87	t207224	3
w47	t362240	5
w452	t107870	3
w1074	t173012	5
w1162	t125880	3
w524	t8350	3
w582	t223492	3
w1177	t75148	3
w396	t338343	1
w964	t167345	5
w285	t99894	3
w656	t82557	3
w1119	t311014	4
w549	t202083	3
w1182	t143178	3
w897	t275498	3
w644	t291829	3
w572	t227263	1
w477	t123345	3
w180	t61106	5
w990	t27950	5
w882	t232048	2
w703	t353036	5
w208	t207915	4
w1040	t312170	3
w767	t103994	5
w347	t214393	5
w253	t98863	3
w673	t305080	3
w985	t278215	5
w201	t289270	3
w127	t289445	3
w1162	t105388	3
w1185	t221006	1
w207	t14702	4
w1162	t359949	3
w524	t4580	3
w936	t267831	3
w604	t63790	1
w284	t313040	5
w1184	t77169	5
w81	t341552	5
w633	t43079	3
w310	t44508	3
w934	t92580	3
w477	t275685	5
w120	t62909	3
w920	t253937	3
w97	t265970	4
w737	t128734	3
w839	t216192	3
w507	t308399	3
w610	t69818	4
w107	t187205	3
w602	t96849	3
w958	t43385	3
w94	t216289	3
w866	t260227	3
w1176	t6696	3
w960	t29689	4
w1184	t40109	5
w3	t129331	3
w226	t263843	3
w731	t314258	1
w39	t211518	4
w361	t244052	4
w322	t147426	3
w410	t57450	2
w69	t294669	3
w82	t352098	3
w413	t323430	3
w897	t62404	5
w658	t231037	5
w228	t98915	5
w782	t289284	3
w372	t266017	3
w884	t61715	4
w581	t318707	3
w755	t314011	5
w582	t7747	5
w49	t294097	5
w468	t196537	5
w98	t70650	5
w897	t54066	3
w1125	t168441	3
w660	t191074	3
w524	t318487	5
w43	t218930	5
w1169	t33025	4
w79	t206875	5
w153	t102004	4
w81	t134748	5
w49	t199528	5
w1101	t269129	4
w138	t335825	3
w985	t21324	3
w335	t86325	5
w87	t310521	4
w309	t108334	3
w765	t223555	5
w886	t210962	5
w582	t357677	4
w335	t215729	5
w895	t2845	3
w1053	t305860	3
w496	t275311	3
w899	t160682	5
w877	t355477	3
w1130	t331469	4
w497	t307693	5
w1080	t352837	2
w594	t304038	1
w127	t255364	3
w1182	t96903	4
w886	t93080	5
w510	t48543	5
w80	t169728	5
w1080	t353525	5
w663	t65930	4
w80	t299543	4
w739	t184136	3
w242	t253556	3
w413	t111657	5
w618	t38985	3
w23	t83700	4
w1182	t94494	3
w572	t20879	5
w1162	t336354	3
w42	t176292	3
w618	t219539	3
w389	t123140	5
w1209	t245467	3
w555	t178183	4
w737	t269465	3
w49	t234207	3
w578	t289874	3
w155	t227190	5
w45	t336798	4
w218	t14654	5
w1145	t333230	3
w1176	t348173	3
w867	t157886	3
w1209	t223331	3
w1	t122963	5
w954	t79918	3
w328	t140720	4
w843	t270150	5
w94	t47628	4
w806	t220721	5
w631	t62180	3
w366	t75462	5
w968	t313112	3
w846	t155401	4
w886	t226125	5
w954	t314124	5
w511	t192393	3
w952	t77993	5
w47	t47989	5
w562	t143392	5
w468	t279943	5
w508	t41968	3
w491	t125557	3
w1162	t334486	5
w1111	t244933	5
w81	t60964	5
w978	t50891	5
w148	t103751	4
w509	t296520	5
w132	t315677	5
w86	t40498	5
w990	t109302	5
w1125	t87795	3
w1092	t101198	5
w656	t23667	3
w1125	t141177	3
w228	t292227	5
w1061	t6843	3
w1162	t36081	5
w66	t330067	5
w158	t20561	3
w1004	t49160	5
w154	t104592	3
w247	t208846	3
w829	t166806	4
w952	t183366	5
w1047	t108177	3
w866	t202614	5
w1261	t223329	5
w120	t347602	5
w139	t270873	5
w191	t239382	5
w866	t50902	3
w387	t90700	4
w633	t202163	4
w316	t142230	3
w413	t213625	3
w979	t299454	3
w1172	t227685	5
w98	t60053	3
w1137	t204310	3
w466	t343906	3
w120	t23603	5
w158	t269670	3
w570	t124904	5
w285	t188294	4
w611	t205604	3
w1240	t279674	3
w155	t353625	3
w565	t52587	3
w400	t57047	4
w711	t240932	3
w49	t86022	3
w441	t179050	3
w257	t297173	3
w684	t148144	3
w158	t41356	5
w55	t360362	5
w1206	t307268	3
w1131	t158979	3
w127	t204774	5
w403	t189401	5
w1104	t358055	1
w697	t205454	4
w899	t248995	5
w853	t5258	3
w1178	t153882	3
w1240	t125743	4
w613	t254275	3
w523	t21423	3
w62	t176114	5
w1101	t131972	4
w1092	t90243	5
w441	t65713	2
w15	t272784	4
w663	t94072	5
w130	t310854	5
w1123	t184704	4
w360	t186833	3
w1162	t326672	3
w208	t130007	5
w736	t321675	3
w943	t32830	3
w249	t235557	5
w49	t44162	3
w22	t41223	3
w1162	t237081	4
w1162	t133669	5
w79	t283453	3
w1075	t203567	5
w115	t163423	3
w1098	t59767	3
w703	t359946	4
w1092	t289646	4
w902	t311449	3
w500	t306932	4
w1239	t308439	4
w778	t99951	3
w143	t249950	3
w130	t251613	5
w1182	t199765	4
w943	t323415	4
w1072	t179895	3
w509	t29420	5
w1254	t143101	3
w1162	t323876	4
w858	t195920	5
w320	t148154	5
w82	t59330	5
w21	t318839	5
w736	t95200	1
w704	t349331	5
w491	t142233	5
w597	t176798	3
w510	t159218	5
w49	t19712	4
w491	t309455	3
w966	t155132	5
w886	t300495	3
w172	t314936	1
w1162	t288508	3
w886	t228800	5
w100	t11334	5
w508	t253055	5
w66	t100646	3
w1172	t305969	5
w1186	t356387	4
w149	t249166	3
w981	t177190	4
w363	t306883	3
w1201	t178368	4
w673	t342013	3
w60	t216287	5
w1182	t324197	3
w749	t38041	3
w954	t123528	5
w509	t112515	5
w757	t161784	5
w730	t127743	3
w360	t321608	5
w1214	t124864	3
w703	t26803	3
w671	t281949	3
w1143	t107313	5
w1136	t80345	5
w494	t345884	4
w155	t105779	3
w129	t133742	5
w703	t308078	3
w184	t149059	3
w1009	t236764	3
w127	t117182	5
w1182	t120406	5
w1178	t22013	3
w129	t30985	3
w765	t154569	4
w87	t62823	5
w62	t271751	5
w934	t31323	3
w599	t117079	3
w1214	t103642	5
w69	t252772	5
w818	t344164	4
w754	t148081	5
w824	t263467	5
w477	t85922	3
w153	t234289	3
w270	t210306	4
w842	t108790	3
w496	t188985	4
w127	t2231	4
w335	t147059	3
w765	t50689	4
w226	t176537	3
w899	t176832	4
w1028	t292640	3
w157	t319354	5
w920	t287097	3
w879	t34026	5
w1176	t264714	4
w767	t25876	3
w26	t243372	4
w153	t200118	4
w1172	t310948	5
w127	t296503	5
w524	t29934	3
w1092	t78596	3
w1200	t144255	5
w510	t312188	4
w200	t120238	3
w883	t216645	5
w172	t158344	5
w349	t120973	4
w1159	t208591	4
w89	t236781	4
w439	t204221	3
w570	t302734	3
w874	t217298	5
w1190	t285444	3
w826	t273727	3
w1267	t311946	5
w791	t67126	3
w1172	t230298	3
w899	t311118	3
w1240	t141546	4
w208	t326300	5
w216	t28531	5
w349	t166386	5
w1101	t212978	3
w468	t321126	3
w599	t296395	3
w618	t167655	5
w439	t48728	3
w46	t275238	5
w895	t81131	2
w49	t242161	5
w104	t23118	1
w895	t278612	5
w899	t235782	3
w524	t125204	4
w1125	t231325	5
w1100	t130821	3
w1214	t286599	4
w1123	t341472	5
w136	t13390	4
w1023	t249160	1
w895	t128322	5
w431	t199939	5
w127	t86329	4
w1146	t330073	4
w74	t336024	3
w481	t203458	5
w952	t208886	5
w1176	t327338	5
w549	t222986	3
w403	t170979	3
w158	t92022	3
w703	t177350	3
w45	t311763	2
w1162	t348899	3
w1162	t310818	5
w468	t362238	3
w335	t353503	5
w566	t233133	4
w899	t24286	4
w1192	t35389	5
w697	t325547	3
w572	t337930	3
w693	t89551	5
w1018	t263329	5
w709	t120353	5
w49	t203819	4
w838	t131305	4
w1268	t242854	4
w1009	t203977	5
w581	t166603	3
w1159	t308118	5
w599	t36315	5
w228	t278748	5
w997	t18889	5
w197	t206878	3
w1	t301459	3
w197	t122001	5
w749	t255822	5
w1131	t102312	3
w1143	t182978	3
w55	t158180	3
w697	t233485	5
w1178	t24687	3
w295	t27083	5
w807	t279272	3
w45	t352796	4
w278	t318863	5
w481	t96242	5
w765	t169985	1
w191	t319262	3
w824	t138811	5
w897	t138446	5
w1066	t295764	4
w941	t80864	4
w636	t203758	4
w904	t160083	5
w310	t68190	5
w750	t199459	3
w1111	t147367	5
w216	t246920	5
w524	t10591	5
w1092	t310903	5
w132	t125075	4
w1071	t320359	5
w829	t107557	5
w1267	t361304	5
w853	t134824	3
w86	t352725	5
w837	t237052	5
w767	t287418	5
w1126	t354900	5
w633	t347234	5
w468	t309865	5
w24	t62811	3
w1176	t68161	5
w1146	t157343	4
w228	t69300	4
w89	t149749	2
w1182	t242894	3
w919	t215289	4
w364	t219410	5
w765	t358300	3
w511	t353765	5
w64	t12264	5
w246	t119061	3
w1056	t349965	4
w200	t179600	3
w703	t333732	5
w899	t337239	3
w552	t54026	3
w153	t363251	3
w815	t123312	5
w615	t313117	5
w509	t182913	4
w1092	t219363	4
w270	t100516	4
w155	t166713	5
w100	t82379	3
w147	t313977	3
w468	t50901	4
w31	t221493	3
w226	t70925	4
w270	t165915	4
w736	t234982	3
w427	t99779	4
w524	t143823	4
w785	t43111	1
w335	t61660	4
w1123	t242783	3
w791	t205522	3
w335	t130627	4
w582	t186681	4
w207	t190278	5
w1162	t15905	3
w838	t353211	5
w228	t202796	3
w355	t31616	4
w250	t191208	5
w564	t317467	5
w582	t356657	5
w510	t57325	3
w100	t144798	5
w74	t336081	5
w235	t83169	5
w191	t329692	5
w255	t41569	3
w460	t274963	5
w631	t180953	5
w49	t34869	3
w468	t62958	3
w441	t280058	5
w355	t272597	5
w754	t278952	3
w226	t82136	3
w588	t177210	3
w45	t341725	1
w129	t111832	5
w197	t233683	3
